gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
812643808,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23927,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Saddle Mountain Rd,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,46.0020131,-123.704742,11195,NA,NA,NA,NA,NA,1967-02-09,9,2,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23927,,,NA,CC0_1_0,,R. Brown,,,2024-01-24T22:05:23Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643368,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23921,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Caves National Monument,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.0955551,-123.4055639,1141,NA,NA,NA,NA,NA,1969-09-28,28,9,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23921,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:23Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643360,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23916,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Monroe, 6 mi SW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.25243,-123.3820006,5138,NA,NA,NA,NA,NA,1970-02-10,10,2,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23916,,,NA,CC0_1_0,,"C. Maser, E. W. Hammer, and E. Foreman",,,2024-01-24T22:05:23Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643359,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23915,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Junction City, 11 mi W",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2191299,-123.4269011,15178,NA,NA,NA,NA,NA,1971-01-16,16,1,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23915,,,NA,CC0_1_0,,C. Maser and R.,,,2024-01-24T22:05:23Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643331,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23920,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Bill's Peak, 4 mi SE Bandon, 25 mi S Coos Bay",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.0155347,-124.3123008,90,NA,NA,NA,NA,NA,1968-05-01,1,5,1968,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23920,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:23Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643269,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23909,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Coburg, 6 mi NE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.1984343,-122.9808898,5308,NA,NA,NA,NA,NA,1968-04-15,15,4,1968,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23909,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643236,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22745,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cape Lookout, 3 mi E, headwaters Tillamook River",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.3639154,-123.9159346,13,NA,NA,NA,NA,NA,1970-07-16,16,7,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-22745,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:30Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643100,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23894,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Monroe, 4.5 mi S",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2487308,-123.2964984,6594,NA,NA,NA,NA,NA,1969-06-18,18,6,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23894,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:23Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643096,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23908,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Monroe, 3 mi S",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2704306,-123.2964988,5448,NA,NA,NA,NA,NA,1968-04-15,15,4,1968,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23908,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643095,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23907,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Monroe, 4 mi S",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2559308,-123.2964986,6557,NA,NA,NA,NA,NA,1969-11-28,28,11,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23907,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643093,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23905,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Bellfountain, NW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.3636292,-123.355102,16103,NA,NA,NA,NA,NA,1969-11-01,1,11,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23905,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643089,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23901,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Alsea River, 0.5 mi W Seely Creek Rd",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.4097268,-123.5666079,819,NA,NA,NA,NA,NA,1971-12-12,12,12,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23901,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:24Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643086,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-23898,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Mountain, 4.5 mi S",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.5747493,-123.3355701,14,NA,NA,NA,NA,NA,1970-03-31,31,3,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-23898,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:23Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812643078,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22728,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,South Tillamook Bay,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.5004146,-123.8974368,2330,NA,NA,NA,NA,NA,1973-06-24,24,6,1973,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-22728,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:30Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642608,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21596,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cascade Head Experimental Forest; T6S, R10W, S17, NE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.0547176,-123.933229,582,NA,NA,NA,NA,NA,1972-07-12,12,7,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21596,,,NA,CC0_1_0,,C. Maser and R.,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642583,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21519,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Pleasant Valley, 5 mi NW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4165154,-123.8763346,3810,NA,NA,NA,NA,NA,1969-11-13,13,11,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21519,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642567,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21515,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Tillamook, 3-4 mi E, Bay Ocean Road",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4786147,-123.9021365,3231,NA,NA,NA,NA,NA,1969-06-24,24,6,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21515,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642566,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21514,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Tillamook, near",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21514,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642555,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-14834,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Brookings, 10 mi E; T41S, R12W, S3, NW .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.0358495,-124.1096794,582,NA,NA,NA,NA,NA,1972-04-08,8,4,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-14834,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:43Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642553,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-14499,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Broadbent, 3 mi SW; T30S, R13W, S12",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.9815363,-124.1870972,1152,NA,NA,NA,NA,NA,1971-11-21,21,11,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-14499,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:42Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642547,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-13336,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Junction City, 11 mi W; T15S, R5W, S15, SE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.260931,-123.270598,582,NA,NA,NA,NA,NA,1970-04-26,26,4,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-13336,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:28Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642543,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-13109,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Monroe, 4.5 mi SW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.26783,-123.3606003,3788,NA,NA,NA,NA,NA,1967-12-31,31,12,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-13109,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:27Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642346,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21554,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Tillamook, 4 mi SW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4151152,-123.9019352,5155,NA,NA,NA,NA,NA,1970-09-08,8,9,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21554,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642321,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21523,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Tillamook, 3 mi SW, past Eckloft Road",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4254152,-123.8873351,4777,NA,NA,NA,NA,NA,1970-08-24,24,8,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21523,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642084,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-13108,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Bull Prairie, near lookout on Prairie Mountain; T14S, R7W, S4, SW .25, SW .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.3744273,-123.5438067,298,NA,NA,NA,NA,NA,1968-09-05,5,9,1968,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-13108,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:27Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641691,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-13104,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Junction City, 10 mi W; T15S, R5W, S30, SW .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2321306,-123.3406992,582,NA,NA,NA,NA,NA,1969-12-31,31,12,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-13104,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:27Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641690,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-13103,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Alsea, 5-6 mi E, Buck Mountain",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.3786278,-123.4881055,819,NA,NA,NA,NA,NA,1966-10-05,5,10,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-13103,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:27Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641689,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10944,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Stewarts Point, 0.3 mi E",California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,38.6542884,-123.3945878,1088,NA,NA,NA,NA,NA,1967-11-12,12,11,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10944,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641478,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10927,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cheshire, 6 mi NW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2509301,-123.3707003,4666,NA,NA,NA,NA,NA,1965-12-13,13,12,1965,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10927,,,NA,CC0_1_0,,W. Hammer,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641454,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10916,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"McDonald Forest, near Corvallis",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.6330273,-123.2937054,6129,NA,NA,NA,NA,NA,1967-07-13,13,7,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10916,,,NA,CC0_1_0,,C. Maser and Hamilton,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641401,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10939,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Stewarts Point, 1 mi E",California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,38.6533125,-123.3826985,2536,NA,NA,NA,NA,NA,1967-03-20,20,3,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10939,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641398,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10936,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Stewarts Point, 0.4 mi E",California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,38.6547714,-123.3930098,1088,NA,NA,NA,NA,NA,1967-02-24,24,2,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10936,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641324,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10934,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Fort Ross,California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,38.5139346,-123.2410944,1078,NA,NA,NA,NA,NA,1966-12-01,1,12,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10934,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641192,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10921,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Slick Creek, head of",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.7850236,-123.5462144,13,NA,NA,NA,NA,NA,1965-10-06,6,10,1965,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10921,,,NA,CC0_1_0,,B. Rowland,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812641179,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10920,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Bills Peak, 1 mi NW, near road",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.0258345,-124.3262013,3411,NA,NA,NA,NA,NA,1967-07-25,25,7,1967,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10920,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640892,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-10932,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Patrick's Point,California,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,41.1302386,-124.1559698,1770,NA,NA,NA,NA,NA,1966-12-01,1,12,1966,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-10932,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:40Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
